Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-30 08:30:00+00:00,29304.697265625,29306.9296875,29296.322265625,29300.43359375,5223424,0.0,0.0
2023-07-30 09:00:00+00:00,29300.458984375,29304.009765625,29293.904296875,29294.068359375,25515008,0.0,0.0
2023-07-30 09:30:00+00:00,29293.25390625,29298.244140625,29285.119140625,29287.623046875,3739136,0.0,0.0
2023-07-30 10:00:00+00:00,29288.3671875,29293.306640625,29282.724609375,29285.275390625,28359680,0.0,0.0
2023-07-30 10:30:00+00:00,29284.529296875,29290.083984375,29252.837890625,29261.580078125,52230144,0.0,0.0
2023-07-30 11:00:00+00:00,29272.67578125,29310.70703125,29263.033203125,29267.041015625,38904320,0.0,0.0
2023-07-30 11:30:00+00:00,29265.267578125,29320.212890625,29265.267578125,29312.62890625,92540928,0.0,0.0
2023-07-30 12:00:00+00:00,29306.712890625,29328.70703125,29305.015625,29324.65625,27227648,0.0,0.0
2023-07-30 12:30:00+00:00,29325.755859375,29329.013671875,29312.70703125,29320.92578125,11513344,0.0,0.0
2023-07-30 13:00:00+00:00,29319.58984375,29320.748046875,29312.8046875,29312.908203125,12636672,0.0,0.0
2023-07-30 13:30:00+00:00,29309.759765625,29311.025390625,29282.59765625,29282.59765625,74659328,0.0,0.0
2023-07-30 14:00:00+00:00,29285.6953125,29314.25,29285.6953125,29307.65234375,60412928,0.0,0.0
2023-07-30 14:30:00+00:00,29308.775390625,29406.048828125,29297.15234375,29380.724609375,252000768,0.0,0.0
2023-07-30 15:00:00+00:00,29391.01953125,29443.169921875,29391.01953125,29436.888671875,158385152,0.0,0.0
2023-07-30 15:30:00+00:00,29426.744140625,29437.529296875,29328.1953125,29349.82421875,180448768,0.0,0.0
2023-07-30 16:00:00+00:00,29347.158203125,29400.8359375,29336.220703125,29378.33984375,107483648,0.0,0.0
2023-07-30 16:30:00+00:00,29373.904296875,29380.078125,29337.142578125,29374.92578125,69601280,0.0,0.0
2023-07-30 17:00:00+00:00,29379.783203125,29385.0390625,29358.60546875,29369.029296875,24278528,0.0,0.0
2023-07-30 17:30:00+00:00,29369.66015625,29399.6484375,29369.66015625,29399.6484375,25679360,0.0,0.0
2023-07-30 18:00:00+00:00,29399.970703125,29400.923828125,29377.99609375,29377.99609375,15967232,0.0,0.0
2023-07-30 18:30:00+00:00,29375.501953125,29380.189453125,29358.19140625,29358.19140625,28403200,0.0,0.0
2023-07-30 19:00:00+00:00,29359.236328125,29361.908203125,29352.65234375,29354.76953125,37376,0.0,0.0
2023-07-30 19:30:00+00:00,29356.501953125,29356.501953125,29164.46875,29179.0234375,547382272,0.0,0.0
2023-07-30 20:00:00+00:00,29192.3984375,29192.3984375,29059.501953125,29183.134765625,477792768,0.0,0.0
2023-07-30 20:30:00+00:00,29174.322265625,29266.658203125,29152.173828125,29266.658203125,221431296,0.0,0.0
2023-07-30 21:00:00+00:00,29266.4140625,29266.4140625,29191.361328125,29200.4453125,128638464,0.0,0.0
2023-07-30 21:30:00+00:00,29199.576171875,29226.3125,29177.66796875,29216.826171875,82649088,0.0,0.0
2023-07-30 22:00:00+00:00,29206.087890625,29206.087890625,29163.966796875,29166.396484375,50333696,0.0,0.0
2023-07-30 22:30:00+00:00,29157.009765625,29175.267578125,29151.58984375,29153.125,71136256,0.0,0.0
2023-07-30 23:00:00+00:00,29153.8515625,29250.52734375,29153.8515625,29250.52734375,160984064,0.0,0.0
2023-07-30 23:30:00+00:00,29262.125,29278.482421875,29260.23828125,29273.173828125,80732160,0.0,0.0
2023-07-31 00:00:00+00:00,29278.314453125,29309.349609375,29265.89453125,29301.087890625,66861056,0.0,0.0
2023-07-31 00:30:00+00:00,29298.15625,29489.873046875,29291.94140625,29451.875,545371136,0.0,0.0
2023-07-31 01:00:00+00:00,29454.7109375,29475.31640625,29394.6640625,29432.572265625,130336768,0.0,0.0
2023-07-31 01:30:00+00:00,29438.537109375,29453.599609375,29412.826171875,29445.341796875,122211328,0.0,0.0
2023-07-31 02:00:00+00:00,29446.876953125,29468.759765625,29426.125,29464.228515625,82761728,0.0,0.0
2023-07-31 02:30:00+00:00,29464.373046875,29488.330078125,29450.8046875,29460.525390625,112436224,0.0,0.0
2023-07-31 03:00:00+00:00,29457.43359375,29462.4453125,29418.798828125,29432.5859375,123265024,0.0,0.0
2023-07-31 03:30:00+00:00,29435.896484375,29450.736328125,29418.880859375,29418.880859375,119435264,0.0,0.0
2023-07-31 04:00:00+00:00,29427.50390625,29432.875,29412.783203125,29414.59375,60752896,0.0,0.0
2023-07-31 04:30:00+00:00,29416.0703125,29416.0703125,29390.189453125,29403.2109375,131203072,0.0,0.0
2023-07-31 05:00:00+00:00,29405.294921875,29420.005859375,29390.759765625,29405.71875,71813120,0.0,0.0
2023-07-31 05:30:00+00:00,29405.353515625,29417.97265625,29376.015625,29378.62109375,114978816,0.0,0.0
2023-07-31 06:00:00+00:00,29386.607421875,29428.9921875,29368.48828125,29426.87109375,72372224,0.0,0.0
2023-07-31 06:30:00+00:00,29428.03125,29428.03125,29395.564453125,29406.439453125,97575936,0.0,0.0
2023-07-31 07:00:00+00:00,29405.90625,29413.7578125,29386.8125,29409.12109375,64950272,0.0,0.0
2023-07-31 07:30:00+00:00,29410.154296875,29415.3671875,29381.830078125,29381.830078125,59934720,0.0,0.0
2023-07-31 08:00:00+00:00,29383.125,29403.8046875,29362.783203125,29397.146484375,103264256,0.0,0.0
2023-07-31 08:30:00+00:00,29397.53515625,29397.53515625,29376.416015625,29389.5703125,704309248,0.0,0.0
2023-07-31 09:00:00+00:00,29389.705078125,29390.60546875,29354.783203125,29357.40234375,37214208,0.0,0.0
2023-07-31 09:30:00+00:00,29353.1484375,29369.4296875,29333.583984375,29369.4296875,125769728,0.0,0.0
2023-07-31 10:00:00+00:00,29374.943359375,29393.05859375,29372.958984375,29393.05859375,19831808,0.0,0.0
2023-07-31 10:30:00+00:00,29400.396484375,29400.396484375,29374.083984375,29375.55859375,46044160,0.0,0.0
2023-07-31 11:00:00+00:00,29383.75,29397.2109375,29381.244140625,29381.603515625,26313728,0.0,0.0
2023-07-31 11:30:00+00:00,29381.375,29401.189453125,29379.314453125,29400.626953125,19611648,0.0,0.0
2023-07-31 12:00:00+00:00,29401.25390625,29405.283203125,29391.806640625,29402.640625,58850304,0.0,0.0
2023-07-31 12:30:00+00:00,29406.998046875,29463.873046875,29406.998046875,29463.873046875,148729856,0.0,0.0
2023-07-31 13:00:00+00:00,29461.501953125,29461.501953125,29428.8515625,29430.349609375,65514496,0.0,0.0
2023-07-31 13:30:00+00:00,29433.400390625,29448.96484375,29326.75,29331.94921875,207108096,0.0,0.0
2023-07-31 14:00:00+00:00,29350.123046875,29357.712890625,29311.03125,29331.392578125,121355264,0.0,0.0
2023-07-31 14:30:00+00:00,29330.87890625,29333.392578125,29289.640625,29300.44140625,77208576,0.0,0.0
2023-07-31 15:00:00+00:00,29295.02734375,29335.326171875,29286.251953125,29293.15234375,30800896,0.0,0.0
2023-07-31 15:30:00+00:00,29294.052734375,29294.052734375,29236.970703125,29248.638671875,123081728,0.0,0.0
2023-07-31 16:00:00+00:00,29252.6640625,29252.6640625,29188.5703125,29236.4296875,186757120,0.0,0.0
2023-07-31 16:30:00+00:00,29243.62890625,29254.875,29231.068359375,29231.873046875,52524032,0.0,0.0
2023-07-31 17:00:00+00:00,29229.607421875,29229.998046875,29162.115234375,29177.95703125,95132672,0.0,0.0
2023-07-31 17:30:00+00:00,29183.900390625,29254.5703125,29163.193359375,29213.8125,186747904,0.0,0.0
2023-07-31 18:00:00+00:00,29215.1484375,29215.1484375,29150.501953125,29195.203125,99885056,0.0,0.0
2023-07-31 18:30:00+00:00,29206.634765625,29209.072265625,29185.306640625,29192.55078125,96400384,0.0,0.0
2023-07-31 19:00:00+00:00,29188.732421875,29219.44921875,29166.79296875,29208.36328125,94873600,0.0,0.0
2023-07-31 19:30:00+00:00,29209.0078125,29234.19921875,29175.39453125,29175.39453125,46673920,0.0,0.0
2023-07-31 20:00:00+00:00,29146.046875,29235.818359375,29131.578125,29227.6953125,0,0.0,0.0
2023-07-31 20:30:00+00:00,29242.861328125,29253.056640625,29152.255859375,29203.65625,46785536,0.0,0.0
2023-07-31 21:00:00+00:00,29206.05859375,29270.9609375,29174.8984375,29215.421875,91080704,0.0,0.0
2023-07-31 21:30:00+00:00,29207.541015625,29249.419921875,29191.150390625,29236.65234375,61433856,0.0,0.0
2023-07-31 22:00:00+00:00,29240.5,29240.5,29213.04296875,29236.966796875,8619008,0.0,0.0
2023-07-31 22:30:00+00:00,29235.58203125,29239.138671875,29197.935546875,29208.333984375,761856,0.0,0.0
2023-07-31 23:00:00+00:00,29209.58203125,29210.3828125,29196.064453125,29196.359375,0,0.0,0.0
2023-07-31 23:30:00+00:00,29196.009765625,29239.75390625,29196.009765625,29232.392578125,3197952,0.0,0.0
2023-08-01 00:00:00+00:00,29230.873046875,29237.74609375,29210.1015625,29233.025390625,43933696,0.0,0.0
2023-08-01 00:30:00+00:00,29234.47265625,29286.859375,29234.47265625,29286.859375,11064320,0.0,0.0
2023-08-01 01:00:00+00:00,29284.994140625,29333.638671875,29268.18359375,29268.18359375,51031040,0.0,0.0
2023-08-01 01:30:00+00:00,29262.107421875,29266.3984375,29178.0703125,29201.884765625,48989184,0.0,0.0
2023-08-01 02:00:00+00:00,29195.833984375,29209.490234375,28801.279296875,28962.267578125,1032250368,0.0,0.0
2023-08-01 02:30:00+00:00,28966.865234375,28979.787109375,28938.65234375,28938.65234375,113742848,0.0,0.0
2023-08-01 03:00:00+00:00,28932.80078125,28938.974609375,28895.171875,28895.55859375,124950528,0.0,0.0
2023-08-01 03:30:00+00:00,28894.03515625,28906.220703125,28820.103515625,28820.103515625,162403328,0.0,0.0
2023-08-01 04:00:00+00:00,28824.169921875,28866.916015625,28812.72265625,28864.638671875,220437504,0.0,0.0
2023-08-01 04:30:00+00:00,28872.880859375,28906.888671875,28855.19921875,28855.76953125,77664256,0.0,0.0
2023-08-01 05:00:00+00:00,28856.568359375,28900.05078125,28853.412109375,28886.541015625,49557504,0.0,0.0
2023-08-01 05:30:00+00:00,28884.169921875,28913.26171875,28878.5625,28913.26171875,21024768,0.0,0.0
2023-08-01 06:00:00+00:00,28915.296875,28933.826171875,28894.767578125,28933.826171875,28859392,0.0,0.0
2023-08-01 06:30:00+00:00,28935.87109375,28960.125,28915.66015625,28915.66015625,62938112,0.0,0.0
2023-08-01 07:00:00+00:00,28918.134765625,28918.7734375,28895.693359375,28913.583984375,151114752,0.0,0.0
2023-08-01 07:30:00+00:00,28910.14453125,28933.998046875,28908.078125,28933.59765625,104992768,0.0,0.0
2023-08-01 08:00:00+00:00,28929.638671875,28942.88671875,28904.1796875,28942.88671875,37929984,0.0,0.0
2023-08-01 08:30:00+00:00,28949.6484375,28971.505859375,28937.572265625,28971.505859375,45355008,0.0,0.0
2023-08-01 09:00:00+00:00,28984.681640625,28984.681640625,28935.478515625,28937.24609375,71505920,0.0,0.0
2023-08-01 09:30:00+00:00,28934.5546875,28934.55859375,28915.982421875,28918.291015625,35646464,0.0,0.0
2023-08-01 10:00:00+00:00,28913.9375,28915.71484375,28894.3125,28894.85546875,55079936,0.0,0.0
2023-08-01 10:30:00+00:00,28895.328125,28933.10546875,28895.328125,28914.9453125,56121344,0.0,0.0
2023-08-01 11:00:00+00:00,28917.900390625,28917.900390625,28880.640625,28884.435546875,11200512,0.0,0.0
2023-08-01 11:30:00+00:00,28884.427734375,28884.427734375,28859.78515625,28859.78515625,104512512,0.0,0.0
2023-08-01 12:00:00+00:00,28848.6796875,28862.794921875,28811.11328125,28814.51171875,94717952,0.0,0.0
2023-08-01 12:30:00+00:00,28815.04296875,28902.640625,28807.357421875,28864.36328125,277907456,0.0,0.0
2023-08-01 13:00:00+00:00,28867.140625,28890.62890625,28856.5390625,28885.744140625,44489728,0.0,0.0
2023-08-01 13:30:00+00:00,28896.37109375,28899.654296875,28860.1640625,28867.0625,82721792,0.0,0.0
2023-08-01 14:00:00+00:00,28862.115234375,28886.06640625,28828.90625,28840.6640625,106719232,0.0,0.0
2023-08-01 14:30:00+00:00,28846.939453125,28862.01953125,28806.947265625,28806.947265625,100520960,0.0,0.0
2023-08-01 15:00:00+00:00,28811.7109375,28815.767578125,28756.037109375,28756.037109375,156365824,0.0,0.0
2023-08-01 15:30:00+00:00,28757.544921875,28940.666015625,28657.0234375,28927.083984375,812129280,0.0,0.0
2023-08-01 16:00:00+00:00,28932.591796875,29012.404296875,28910.84765625,28919.08203125,344735744,0.0,0.0
2023-08-01 16:30:00+00:00,28919.45703125,28919.45703125,28856.0703125,28896.03515625,183975936,0.0,0.0
2023-08-01 17:00:00+00:00,28917.916015625,28960.193359375,28915.650390625,28939.7734375,82824192,0.0,0.0
2023-08-01 17:30:00+00:00,28944.58984375,28944.58984375,28920.068359375,28937.869140625,5137408,0.0,0.0
2023-08-01 18:00:00+00:00,28935.498046875,29120.76171875,28935.498046875,29085.4140625,275745792,0.0,0.0
2023-08-01 18:30:00+00:00,29077.615234375,29240.205078125,29077.615234375,29240.205078125,407680000,0.0,0.0
2023-08-01 19:00:00+00:00,29252.529296875,29305.775390625,29209.849609375,29230.46484375,430654464,0.0,0.0
2023-08-01 19:30:00+00:00,29220.798828125,29270.32421875,29209.14453125,29260.138671875,96299008,0.0,0.0
2023-08-01 20:00:00+00:00,29261.35546875,29287.560546875,29192.142578125,29199.98046875,49379328,0.0,0.0
2023-08-01 20:30:00+00:00,29182.357421875,29245.9375,29174.462890625,29214.591796875,71723008,0.0,0.0
2023-08-01 21:00:00+00:00,29211.505859375,29250.55078125,29200.27734375,29249.625,22379520,0.0,0.0
2023-08-01 21:30:00+00:00,29250.6328125,29285.837890625,29179.42578125,29213.0390625,120414208,0.0,0.0
2023-08-01 22:00:00+00:00,29225.935546875,29225.935546875,29184.830078125,29202.75,35601408,0.0,0.0
2023-08-01 22:30:00+00:00,29201.57421875,29238.970703125,29192.091796875,29234.44140625,94446592,0.0,0.0
2023-08-01 23:00:00+00:00,29239.109375,29426.66796875,29239.109375,29426.66796875,469455872,0.0,0.0
2023-08-01 23:30:00+00:00,29427.72265625,29668.578125,29427.72265625,29666.18359375,1136628736,0.0,0.0
2023-08-02 00:00:00+00:00,29704.146484375,29796.822265625,29684.09375,29796.822265625,984180736,0.0,0.0
2023-08-02 00:30:00+00:00,29801.634765625,29814.970703125,29717.802734375,29800.05078125,385304576,0.0,0.0
2023-08-02 01:00:00+00:00,29804.04296875,29958.30859375,29792.279296875,29955.884765625,406374400,0.0,0.0
2023-08-02 01:30:00+00:00,29955.884765625,29987.998046875,29855.099609375,29855.099609375,431663104,0.0,0.0
2023-08-02 02:00:00+00:00,29847.228515625,29855.884765625,29783.703125,29855.296875,36687872,0.0,0.0
2023-08-02 02:30:00+00:00,29858.880859375,29865.41015625,29813.369140625,29813.369140625,37400576,0.0,0.0
2023-08-02 03:00:00+00:00,29811.130859375,29811.130859375,29726.8046875,29726.8046875,82526208,0.0,0.0
2023-08-02 03:30:00+00:00,29720.89453125,29721.412109375,29612.884765625,29625.259765625,128479232,0.0,0.0
2023-08-02 04:00:00+00:00,29615.64453125,29645.29296875,29575.8671875,29645.29296875,55902208,0.0,0.0
2023-08-02 04:30:00+00:00,29650.1796875,29682.623046875,29631.12890625,29656.22265625,66250752,0.0,0.0
2023-08-02 05:00:00+00:00,29655.310546875,29656.884765625,29615.12890625,29615.12890625,14245888,0.0,0.0
2023-08-02 05:30:00+00:00,29618.1953125,29632.9609375,29594.3515625,29630.65625,88571904,0.0,0.0
2023-08-02 06:00:00+00:00,29630.01953125,29657.67578125,29613.271484375,29623.681640625,24082432,0.0,0.0
2023-08-02 06:30:00+00:00,29625.626953125,29627.853515625,29557.185546875,29557.185546875,70701056,0.0,0.0
2023-08-02 07:00:00+00:00,29553.05078125,29620.478515625,29553.05078125,29603.29296875,24872960,0.0,0.0
2023-08-02 07:30:00+00:00,29601.720703125,29611.408203125,29554.625,29555.646484375,62154752,0.0,0.0
2023-08-02 08:00:00+00:00,29554.30859375,29554.638671875,29404.84765625,29427.830078125,392749056,0.0,0.0
2023-08-02 08:30:00+00:00,29426.923828125,29500.6640625,29397.3828125,29481.939453125,228276224,0.0,0.0
2023-08-02 09:00:00+00:00,29479.94921875,29483.2109375,29445.87109375,29464.4921875,121894912,0.0,0.0
2023-08-02 09:30:00+00:00,29470.005859375,29470.005859375,29411.791015625,29439.306640625,182802432,0.0,0.0
2023-08-02 10:00:00+00:00,29438.29296875,29472.41015625,29432.82421875,29472.41015625,41760768,0.0,0.0
2023-08-02 10:30:00+00:00,29474.453125,29513.955078125,29463.76953125,29509.74609375,84475904,0.0,0.0
2023-08-02 11:00:00+00:00,29515.8828125,29536.037109375,29492.18359375,29504.97265625,68864000,0.0,0.0
2023-08-02 11:30:00+00:00,29501.4609375,29539.728515625,29498.9921875,29539.728515625,46020608,0.0,0.0
2023-08-02 12:00:00+00:00,29547.423828125,29581.294921875,29513.7109375,29522.830078125,56393728,0.0,0.0
2023-08-02 12:30:00+00:00,29521.71484375,29522.91015625,29461.578125,29461.578125,32727040,0.0,0.0
2023-08-02 13:00:00+00:00,29460.517578125,29460.517578125,29389.9140625,29389.9140625,58656768,0.0,0.0
2023-08-02 13:30:00+00:00,29388.9765625,29427.189453125,29354.3984375,29401.029296875,222894080,0.0,0.0
2023-08-02 14:00:00+00:00,29398.8125,29398.8125,29279.5,29320.2265625,315449344,0.0,0.0
2023-08-02 14:30:00+00:00,29286.28515625,29332.81640625,29272.42578125,29272.42578125,106246144,0.0,0.0
2023-08-02 15:00:00+00:00,29266.890625,29284.591796875,29190.1328125,29284.591796875,249493504,0.0,0.0
2023-08-02 15:30:00+00:00,29290.68359375,29339.994140625,29290.68359375,29314.318359375,0,0.0,0.0
2023-08-02 16:00:00+00:00,29304.037109375,29324.03515625,29245.55078125,29253.548828125,0,0.0,0.0
2023-08-02 16:30:00+00:00,29246.140625,29326.29296875,28946.509765625,29014.650390625,685307904,0.0,0.0
2023-08-02 17:00:00+00:00,29005.9609375,29172.63671875,28962.267578125,29172.63671875,540659712,0.0,0.0
2023-08-02 17:30:00+00:00,29168.28125,29230.041015625,29108.478515625,29134.8515625,211920896,0.0,0.0
2023-08-02 18:00:00+00:00,29132.9921875,29139.0078125,29079.8046875,29080.64453125,47536128,0.0,0.0
2023-08-02 18:30:00+00:00,29093.890625,29114.400390625,29034.322265625,29114.400390625,9732096,0.0,0.0
2023-08-02 19:00:00+00:00,29132.66796875,29173.56640625,29121.48046875,29173.21875,0,0.0,0.0
2023-08-02 19:30:00+00:00,29177.546875,29190.138671875,29134.55078125,29143.28125,44099584,0.0,0.0
2023-08-02 20:00:00+00:00,29136.80078125,29136.80078125,29101.37109375,29124.279296875,0,0.0,0.0
2023-08-02 20:30:00+00:00,29128.052734375,29148.99609375,29122.28125,29122.28125,9166848,0.0,0.0
2023-08-02 21:00:00+00:00,29117.78125,29142.873046875,29051.373046875,29142.873046875,67196928,0.0,0.0
2023-08-02 21:30:00+00:00,29142.072265625,29182.931640625,29142.072265625,29166.052734375,0,0.0,0.0
2023-08-02 22:00:00+00:00,29167.66796875,29208.375,29160.15234375,29207.953125,65804288,0.0,0.0
2023-08-02 22:30:00+00:00,29206.43359375,29206.43359375,29163.970703125,29167.0078125,0,0.0,0.0
2023-08-02 23:00:00+00:00,29167.541015625,29168.4296875,29128.919921875,29130.46875,0,0.0,0.0
2023-08-02 23:30:00+00:00,29134.419921875,29161.189453125,29124.966796875,29156.068359375,0,0.0,0.0
2023-08-03 00:00:00+00:00,29161.8125,29190.958984375,29149.265625,29178.6796875,0,0.0,0.0
2023-08-03 00:30:00+00:00,29177.47265625,29209.44921875,29163.189453125,29163.189453125,0,0.0,0.0
2023-08-03 01:00:00+00:00,29162.990234375,29194.01171875,29141.134765625,29172.78125,0,0.0,0.0
2023-08-03 01:30:00+00:00,29171.26953125,29245.64453125,29171.26953125,29224.728515625,0,0.0,0.0
2023-08-03 02:00:00+00:00,29231.7421875,29243.998046875,29158.591796875,29158.591796875,5442560,0.0,0.0
2023-08-03 02:30:00+00:00,29148.5,29161.890625,29122.509765625,29160.1328125,19777536,0.0,0.0
2023-08-03 03:00:00+00:00,29157.638671875,29157.638671875,29128.36328125,29134.361328125,0,0.0,0.0
2023-08-03 03:30:00+00:00,29144.443359375,29159.142578125,29131.65625,29159.142578125,0,0.0,0.0
2023-08-03 04:00:00+00:00,29161.740234375,29165.41015625,29129.361328125,29131.546875,0,0.0,0.0
2023-08-03 04:30:00+00:00,29118.359375,29125.861328125,29103.67578125,29118.203125,14794752,0.0,0.0
2023-08-03 05:00:00+00:00,29115.80859375,29120.091796875,29078.9765625,29089.244140625,0,0.0,0.0
2023-08-03 05:30:00+00:00,29087.71484375,29132.666015625,29087.71484375,29127.603515625,397312,0.0,0.0
2023-08-03 06:00:00+00:00,29126.78515625,29129.0625,29099.306640625,29116.84765625,31968256,0.0,0.0
2023-08-03 06:30:00+00:00,29113.58984375,29113.58984375,29051.640625,29068.470703125,13882368,0.0,0.0
2023-08-03 07:00:00+00:00,29062.259765625,29078.306640625,29002.02734375,29002.232421875,73271296,0.0,0.0
2023-08-03 07:30:00+00:00,29003.107421875,29042.47265625,29003.107421875,29014.046875,18617344,0.0,0.0
2023-08-03 08:00:00+00:00,29016.9453125,29045.50390625,28959.48828125,28999.958984375,20784128,0.0,0.0
2023-08-03 08:30:00+00:00,29037.1484375,29087.037109375,29028.607421875,29087.037109375,220088320,0.0,0.0
